Eigvals	30
0.503171790767	0.293658541792	0.27670154205	0.25163867151	0.230455674972	0.226613370377	0.213378128818	0.20548274245	0.192659605199	0.190753548576	0.182938399457	0.176750842273	0.175674126848	0.171484706208	0.163886752273	0.161591806376	0.151146659707	0.150232072345	0.143423001117	0.141319791718	0.138189529938	0.129546533166	0.125638784191	0.12445434079	0.119809226645	0.113943058864	0.110046744393	0.104220713277	0.0975691890382	0.0

Proportion explained	30
0.0955441500206	0.0557609871752	0.0525411283576	0.0477820963395	0.0437597893736	0.0430301981417	0.0405170407502	0.0390178351242	0.0365829296472	0.0362210004547	0.0347370305788	0.0335621139745	0.0333576632044	0.0325621602738	0.0311194322355	0.0306836592866	0.0287002955952	0.0285266303109	0.0272336982847	0.0268343329824	0.0262399471154	0.024598782417	0.0238567643605	0.0236318577977	0.0227498260722	0.0216359360952	0.0208960892652	0.0197898205888	0.0185268041769	0.0

Species	0	0

Site	30	30
515rcbc13	0.140969512912	0.00968663073925	-0.0992992458864	0.0861706343572	0.131945754075	-0.0970505280515	-0.017826005143	0.0938017530499	-0.00537050190647	0.0658201723819	0.0195826958311	-0.00714693840753	0.137010786131	-0.00989196174979	-0.0741705147707	0.0308107847445	-0.0265810826429	-0.0157567950435	-0.11838501376	-0.107285206331	-0.0623359345392	-0.0753741576817	-0.0354236138054	0.015559306338	-0.126333862375	0.0210506680098	0.0844703004672	0.0649005571879	0.0400270830919	0.0
515rcbc12	0.00961346941449	-0.142403133398	-0.0731482275454	0.00764340994643	-0.293047682908	-0.0337469180495	-0.120156535696	0.0483057528194	-0.117450059382	0.0969227414477	0.0177033733223	-0.0853122961155	0.0607244577136	-0.0949783451272	0.0512990176113	-0.0603382786728	0.0357771718749	0.0368032261683	0.0376117914299	0.000381330152815	-0.0215751596384	0.0327737449541	0.0668919935586	0.0450057234777	-0.0294304216403	0.0633010977676	-0.00222284928282	0.0347847906225	0.0054542254771	0.0
515rcbc33	-0.0788679982875	0.0361295120841	-0.0543138149051	0.0740484832064	0.0247532879243	0.14385096631	0.0862296720336	-0.0336253392319	-0.0910799859459	-0.136130390952	0.0786961067669	-0.0131685119451	-0.00486577992634	-0.00860606054077	0.143778975939	-0.00306976604276	-0.0588994022066	-0.117072348279	0.0682376881802	-0.0192513109856	-0.0701793182805	0.0898391392149	-0.0146013222816	-0.0268930621751	0.00458050211335	0.0407915029423	0.134681432373	0.0476008915547	0.0495931578824	0.0
515rcbc14	0.0763533235377	-0.00396074849284	-0.176250370853	0.0522408143564	0.0259655025922	0.00439374352092	0.0180124232652	-0.0686649326671	0.0215251805705	-0.0472682107694	-0.097586811432	-0.0928053009386	-0.0645188594151	0.0666968902832	-0.0173037175872	-0.10135631394	0.03451901557	0.0460552952147	0.0388041455622	-0.142047131851	0.00569822638141	0.0963066696771	0.0230047411962	0.0479765759965	-0.023954982485	-0.16282380201	-0.0200044541821	0.0288607635435	-0.073646249937	0.0
515rcbc20	0.00932119441175	-0.0404504835605	-0.0514445081415	0.0606779664203	-0.0571611842011	-0.0486532985994	0.0613015896162	-0.0438172202597	0.16695162329	0.0533564884884	0.139111761254	-0.0330294224272	-0.169039976713	-0.0313181363027	0.109202450251	0.0588359076552	-0.00890204348115	0.055119597143	-0.0677979779307	-0.0944569874335	-0.0989108759377	-0.0609630966544	-0.0572992278672	0.0294138970482	0.0803458293234	0.0390367097372	-0.0524668356137	-0.0220840252235	0.0233331687468	0.0
515rcbc21	0.124072103193	0.0216634753695	-0.0775219693249	-0.0751176978746	-0.0426951296891	0.0104943449	0.168358400967	-0.062985042277	0.0260907020525	0.19811000365	-0.0349859453368	-0.0610555028955	0.0171717177404	-0.0446172100383	-0.0845652569009	-0.00193913811961	-0.058466918105	-0.0655680618758	0.00562338182719	0.0251541374543	0.138860847555	0.0767032106617	-0.0901433239978	0.00453929116629	0.0586761612506	0.0183194670678	0.0672550140936	-0.065597120073	0.0394948237581	0.0
515rcbc22	0.0919664578679	-0.0108442955696	-0.0973127650399	-0.0299290612351	0.109186001146	-0.110837686288	-0.0317930286445	0.0953701958959	0.00601149951735	-0.0904977450697	-0.00773490697275	0.018436205693	0.160163390844	0.00404176619651	0.160497939318	-0.0780521658394	0.00825407958702	0.0236280390616	-0.0136436321243	0.0368791876194	0.0272235902398	0.0269402890614	-0.0682637967189	0.017660189341	0.0920899253123	0.0550894739414	-0.0318047725715	-0.110554410689	-0.0888048188396	0.0
515rcbc23	0.0168315078483	-0.161146112826	-0.0495706893946	0.0265960170184	0.00576354375392	-0.0804962063775	-0.00313348311374	0.0529604815765	-0.10519920121	-0.0451468131583	-0.128005372687	0.115954498545	-0.0219167736577	-0.0709259322051	-0.0373240351806	0.0502450681832	-0.113250988228	0.0390919457911	0.010967281076	0.00852402295828	-0.038768785668	-0.00848647273234	-0.0203370701029	-0.0929204531106	0.130745889553	-0.0932599739403	-0.0422260385072	0.040971171271	0.0996559794864	0.0
515rcbc24	0.133840165382	-0.0429583940095	0.00744418988457	-0.0685218754664	-0.0690142982633	0.0261464132136	0.0560238057356	0.101061137843	-0.0170353574977	-0.114121745382	0.155413392556	-0.125762871924	-0.0218412447049	0.0121631058162	-0.107738801155	0.0756838929297	-0.0118286817071	0.0903655869647	0.0060678297934	0.12178515267	-0.0284496347238	-0.0230230239727	-0.0570110203884	-0.0838945450201	-0.0225213650013	-0.0723971215913	0.0483588003472	0.0034941471313	-0.0948544283541	0.0
515rcbc17	0.1073328608	0.0111518105175	0.0525544532014	-0.101642641749	0.0101415910423	0.104215822419	-0.0687207229437	-0.00941183595354	0.052305764545	-0.0408219210802	-0.0539403652984	0.0725957879453	-0.0229196136055	-0.0469059838888	-0.0423881803446	0.0108517707164	-0.0430860714682	0.0111754717396	0.0269926326251	0.0364739918259	-0.0700643356203	0.118157906233	-0.160470273087	0.0855049870303	-0.102491437251	0.0663173648541	-0.118956043618	0.0603396042721	0.00884437699352	0.0
515rcbc26	0.195937499226	0.131326619816	0.0578648802151	-0.113769230217	0.103511705454	0.0971130719909	-0.0522851559798	-0.0592836028544	-0.00908910770313	0.112820042064	-0.00977429738346	0.0047320135632	0.00785725388143	-0.0800344020219	0.0827330592007	0.00717379453531	0.116697708116	0.0598697871538	-0.115415588844	0.0618906336462	-0.0696344404144	0.0665073591948	0.101411510393	-0.0733713573409	0.0568908408395	-0.0443144393992	0.0200200883997	0.0514109269753	0.00959287224255	0.0
515rcbc27	0.0977131774245	-0.0264036096817	-0.0331156930495	0.00449497359362	-0.0301770051182	0.0471214969582	-0.00121213042871	-0.0337032123468	-0.152836327431	0.0135667585468	0.00727225780316	0.131863038074	-0.143772593749	-0.0452994616448	0.018079504123	-0.0813874027124	0.0687941415063	-0.126230877068	-0.0608186461209	-0.0250171212161	0.0375187089335	-0.100558843801	-0.0485000773594	-0.093191268868	-0.0917952145242	-0.00444122743636	-0.0346684441417	-0.0749740041999	-0.0689995279869	0.0
515rcbc28	0.0252823152446	-0.0197324356444	-0.0684819755596	0.0284691603123	-0.0517176407855	0.0934185530404	0.0692442225279	-0.0977260811961	0.0219696128548	-0.0997784780937	-0.182271183904	-0.115252340849	0.0205003541572	0.111441488392	0.00753732791929	-0.00480187633907	-0.0325430060789	0.0385956580127	-0.105043908765	0.0983954220121	-0.0376597291369	-0.0851716477058	0.0623821090874	-0.0152880529152	-0.0528772300292	0.0759885876026	-0.0357930424383	-0.0657702301427	0.0694524042383	0.0
515rcbc29	0.00836903696614	-0.0510005565163	0.0787165190574	0.0498331978694	-0.0712468525861	0.0582365768145	0.120381307432	-0.035028690097	0.0413976501472	0.0698056978971	0.0586082518129	0.199356994544	0.112971289783	0.0359412840506	0.0713087740456	0.02726170377	-0.0700622311055	0.0706353263257	0.0269802374435	0.0375009190268	-0.0241503655273	-0.00613342830738	0.065176390618	0.0852040868983	-0.085373587721	-0.120491580168	0.0142983624492	-0.0733080268554	-0.012520616238	0.0
515rcbc16	-0.132583169911	0.0602035066106	0.0167040861117	0.130459149194	-0.00837452335883	0.0716399155396	-0.137131119202	0.155494749108	0.136797249369	0.100981049287	0.0370103395793	-0.0142812136835	-0.031945185044	0.095481545329	0.0221748609498	-0.125498684934	-0.108507893073	-0.0226814670108	-0.0223997241016	0.0513267168999	0.0557234170267	0.0465615035727	0.00150664530046	-0.128586449127	-0.0245943824505	-0.026736777902	-0.0318426848706	0.00957840011173	0.0249260476779	0.0

Biplot	0	0

Site constraints	0	0
